timestamp,symbol,amount
2025-04-17T23:11:36.267246,BNB,2.5e-05
2025-04-17T23:11:36.267246,LDBNB,0.018528
2025-04-17T23:12:23.979272,BTC,0.000119
2025-04-17T23:12:23.979272,BNB,2.5e-05
2025-04-17T23:12:23.979272,LDBNB,0.018528
2025-04-17T23:13:10.360763,BTC,0.000119
2025-04-17T23:13:10.360763,BNB,2.5e-05
2025-04-17T23:13:10.360763,LDBNB,0.018528
2025-04-17T23:13:57.638442,BTC,0.000119
2025-04-17T23:13:57.638442,BNB,2.5e-05
2025-04-17T23:13:57.638442,LDBNB,0.018528
2025-04-17T23:14:44.570901,BTC,0.000119
2025-04-17T23:14:44.570901,BNB,2.5e-05
2025-04-17T23:14:44.570901,LDBNB,0.018528
2025-04-17T23:15:31.414789,BTC,0.000119
2025-04-17T23:15:31.414789,BNB,2.5e-05
2025-04-17T23:15:31.414789,LDBNB,0.018528
2025-04-17T23:16:18.564082,BTC,0.000119
2025-04-17T23:16:18.564082,BNB,2.5e-05
2025-04-17T23:16:18.564082,LDBNB,0.018528
2025-04-17T23:17:05.209818,BTC,0.000119
2025-04-17T23:17:05.209818,BNB,2.5e-05
2025-04-17T23:17:05.209818,LDBNB,0.018528
2025-04-17T23:17:55.080981,BTC,0.000119
2025-04-17T23:17:55.080981,BNB,2.5e-05
2025-04-17T23:17:55.080981,LDBNB,0.018528
2025-04-17T23:18:41.727858,BTC,0.000119
2025-04-17T23:18:41.727858,BNB,2.5e-05
2025-04-17T23:18:41.727858,LDBNB,0.018528
2025-04-17T23:19:30.495232,BTC,0.000119
2025-04-17T23:19:30.495232,BNB,2.5e-05
2025-04-17T23:19:30.495232,LDBNB,0.018528
2025-04-17T23:20:18.014491,BTC,0.000119
2025-04-17T23:20:18.014491,BNB,2.5e-05
2025-04-17T23:20:18.014491,LDBNB,0.018528
2025-04-17T23:21:04.370383,BTC,0.000119
2025-04-17T23:21:04.370383,BNB,2.5e-05
2025-04-17T23:21:04.370383,LDBNB,0.018528
2025-04-17T23:21:51.413326,BTC,0.000119
2025-04-17T23:21:51.413326,BNB,2.5e-05
2025-04-17T23:21:51.413326,LDBNB,0.018528
2025-04-17T23:22:38.131302,BTC,0.000119
2025-04-17T23:22:38.131302,BNB,2.5e-05
2025-04-17T23:22:38.131302,LDBNB,0.018528
2025-04-17T23:23:25.933108,BTC,0.000119
2025-04-17T23:23:25.933108,BNB,2.5e-05
2025-04-17T23:23:25.933108,LDBNB,0.018528
2025-04-17T23:24:17.846702,BTC,0.000119
2025-04-17T23:24:17.846702,BNB,2.5e-05
2025-04-17T23:24:17.846702,LDBNB,0.018528
2025-04-17T23:25:04.500386,BTC,0.000119
2025-04-17T23:25:04.500386,BNB,2.5e-05
2025-04-17T23:25:04.500386,LDBNB,0.018528
2025-04-17T23:25:51.576903,BTC,0.000119
2025-04-17T23:25:51.576903,BNB,2.5e-05
2025-04-17T23:25:51.576903,LDBNB,0.018528
2025-04-17T23:26:38.284083,BTC,0.000119
2025-04-17T23:26:38.284083,BNB,2.5e-05
2025-04-17T23:26:38.284083,LDBNB,0.018528
2025-04-17T23:27:25.240983,BTC,0.000119
2025-04-17T23:27:25.240983,BNB,2.5e-05
2025-04-17T23:27:25.240983,LDBNB,0.018528
2025-04-17T23:28:12.868604,BTC,0.000119
2025-04-17T23:28:12.868604,BNB,2.5e-05
2025-04-17T23:28:12.868604,LDBNB,0.018528
2025-04-17T23:29:00.600386,BTC,0.000119
2025-04-17T23:29:00.600386,BNB,2.5e-05
2025-04-17T23:29:00.600386,LDBNB,0.018528
2025-04-17T23:29:47.381156,BTC,0.000119
2025-04-17T23:29:47.381156,BNB,2.5e-05
2025-04-17T23:29:47.381156,LDBNB,0.018528
